datetime,wtr_0,wtr_1,wtr_2,wtr_3,wtr_4,wtr_5,wtr_6,wtr_7,wtr_8,wtr_9,wtr_10,wtr_11,wtr_12,wtr_13,wtr_14,wtr_15,wtr_16,wtr_17,wtr_18
2012-03-23,8.324999928474417,6.537500083446504,6.408571447644916,5.915714263916014,5.7399999754769455,5.657142843518939,5.505714348384313,5.297142846243723,5.1357143265860445,5.028571469443186,4.977142810821536,4.887142794472831,4.792857238224574,4.731428486960276,4.667142731802806,4.628571442195347,4.599999904632565,NA,NA
2012-03-24,NA,7.031302520206996,6.794285774230957,6.232857091086253,5.85428578513009,5.791428702218191,5.606249928474426,5.427142824445454,5.287142957959857,5.125714302062987,5.037500023841856,4.99285704748971,4.851428644997733,4.742857115609306,4.698571273258757,4.640000045299531,4.620000089917865,4.601428508758546,NA
2012-03-25,NA,7.781680684129731,7.121428625924247,6.322499930858614,6.06428575515747,5.9028572354997895,5.778571537562777,5.672857148306711,5.416249871253967,5.278571469443186,5.107142925262451,5.007143020629886,4.907142843518939,4.738571371350968,4.6742856161935,4.617142881665909,4.612500011920927,4.58500003814697,NA
2012-03-26,8.195000171661375,8.113395322755325,7.985714231218609,7.074285711560929,6.038571493966237,5.884285722460069,5.657777733272977,5.60000010899135,5.428571360451836,5.26428590502058,5.061111185285779,5.0128572327750085,4.840000084468295,4.784285817827499,4.757143020629886,4.665555530124243,4.634545499628243,4.618571383612498,4.612857239586963
2012-03-27,NA,7.175170019370359,7.038571493966237,7,6.05000019073486,NA,NA,NA,NA,5.1100001335144,5.13000011444092,5.095714296613421,5.001428604125977,4.887999916076664,4.807999992370604,4.7024998664855975,4.672500014305117,4.65000009536743,NA
2012-03-28,NA,6.499268303072549,6.3500000408717545,6.321666638056435,6.297142914363316,6.263333479563397,6.195999908447264,6.1599999666214,5.9800000190734846,5.83000008265177,5.462499976158142,5.251666784286502,5.1099999972752155,4.978333155314127,4.90000009536743,NA,NA,NA,NA
2012-03-29,NA,6.3581094836714245,6.33833336830139,6.324285779680524,6.306250095367433,6.311428546905518,6.284285817827495,6.115714209420341,5.805000066757202,5.741666714350384,5.687142848968506,5.6700000081743545,5.66499996185303,5.584285736083984,5.451428481510709,5.300000054495675,5.013333400090535,4.9199999173482265,4.735999965667726
2012-03-30,6.015000104904175,6.597575800759452,6.277142865317207,6.248571463993619,6.218571254185267,6.175714356558667,6.157999897003174,6.145714146750318,6.041428565979006,5.981428486960274,5.862857205527169,5.676249921321869,5.577142851693289,5.445714269365585,5.251428536006381,5.051428658621651,4.996250033378603,4.964285646166119,4.925714288439071
2012-03-31,NA,6.230096058203625,6.22833331425985,6.207142829895019,6.178749978542328,6.158571379525322,6.152857031141012,6.131428650447303,6.1200000445048,6.117999935150144,6.06333335240682,5.989999907357351,5.894999901453655,5.435000061988831,5.238571371350969,5.014285836900984,4.939999977747599,4.862000083923336,4.86500000953674
2012-04-01,6.17999982833862,6.1585026450335665,6.096666733423868,6.077142919812884,6.070000103541784,6.0600000108991345,6.062857287270683,6.04428584235055,6.03999996185303,6.03999996185303,6.0175000429153425,5.961428506033761,5.840000073115031,5.594285760607039,5.27428572518485,5.20571415764945,5.0500000317891445,5.03500008583069,4.955999851226808
2012-04-02,NA,6.534129382365972,6.152000045776366,6.117142813546314,6.101249992847441,6.092857224600656,6.096666733423868,6.09000015258789,6.08400011062622,5.986000061035154,6.0316667556762695,5.9885713032313745,5.881428650447303,5.847142900739397,5.407499909400942,5.270000049046108,5.241999816894528,5.05666677157084,4.988571235111778
2012-04-03,NA,6.6653072234638575,6.37166659037272,6.29428570611136,6.2742856570652545,6.2628572327750085,6.257142884390694,6.17199993133545,6.096000003814698,6.075714315686906,6.05000019073486,6.012857232775008,5.969999994550432,5.934285708836147,5.814285755157472,5.496666590372722,5.19249999523163,5.172000026702884,5.09333340326945
2012-04-04,NA,7.147198066619283,6.665714263916018,6.65000009536743,6.647142818995886,6.624285697937012,6.54000016621181,6.527142865317207,6.5142857006617945,6.216666698455811,6.098000049591064,6.02333339055379,6.0042858123779315,5.94999987738473,5.758750081062317,5.412857191903254,5.228571414947512,5.114285741533549,5.07000017166138
2012-04-05,NA,7.558911901681534,6.931999969482424,6.8171428952898285,6.737142835344589,6.717142718178884,6.677500069141389,6.638333320617677,6.603333314259847,6.575000047683715,6.525000174840292,6.311999893188476,5.861428601401191,5.78571435383388,5.768571444920129,5.650000015894573,5.553333441416423,5.37333329518636,5.32999992370605
2012-04-06,NA,7.613769648586892,7.1449999809265154,7.09571429661342,7.038750112056732,6.954285689762662,6.968571322304862,6.907500028610232,6.849999984105427,6.530000050862628,6.329999923706055,6.358333349227905,6.234285831451415,5.808571543012347,5.6987499594688416,5.635714258466451,5.613333225250243,5.577999973297116,5.493999862670896
2012-04-07,NA,8.296160384069514,7.268750071525575,7.155714239392965,7.155714239392963,7.124285766056605,7.055714334760395,6.911249876022341,6.949999945504325,6.909999915531705,6.621428625924248,6.194999933242799,6.138571398598809,6.077142851693287,5.9371427808489114,5.841428688594273,5.7912500500679,5.711428437914168,5.657142775399344
2012-04-08,NA,8.144033582270646,7.810000079018728,7.780000073569163,7.638749957084657,7.37857151031494,7.2614285605294375,7.102857181004116,7.047142982482907,6.711249887943268,6.6828571047101715,6.525714397430422,6.2185714585440515,6.040000029972623,5.943749964237215,5.907142775399344,5.882857118334091,5.850000040871755,5.834285736083982
2012-04-09,NA,7.8370464361166645,7.557500064373016,7.512857232775008,7.510000092642649,7.504285744258336,7.494285583496091,7.5024999380111685,7.4985713958740225,7.49285704748971,7.244285719735282,6.447499930858614,6.300000122615268,6.242857115609306,6.148571423121862,6.041428634098597,5.998750030994416,5.951428549630301,5.92000007629395
2012-04-10,NA,7.493445352345955,7.451428549630301,7.4371427808489114,7.436249911785125,7.408571311405727,7.414285659790042,7.42000007629395,7.408571379525322,7.327499985694886,7.26857144492013,6.820000035422187,6.758571420397077,6.2957143783569345,6.1774999499321,6.094285760607039,6.097142832619804,6.087143012455531,6.05999994277954
2012-04-11,NA,7.128143447360912,7.016250133514406,7.011428696768626,7.0042858123779315,7.005714416503909,7.0075001716613805,7.01000022888184,7.01000022888184,7.004285880497528,6.942857129233226,6.856249928474429,6.728571346827917,6.562857219151087,6.265714372907367,6.237142699105397,6.181249916553497,6.155714239392961,6.054285798754009
2012-04-12,NA,7.654411764705882,6.971428394317628,6.921428544180736,6.91250002384186,6.881428650447303,6.868571485791886,6.841428688594273,6.838571548461912,6.826250016689298,6.812857151031494,6.791428565979006,6.7514286041259775,6.649999959128245,6.523749947547913,6.544285706111363,6.391428470611576,6.312857151031494,6.150000027247837
2012-04-13,NA,8.436075969084406,7.377500116825102,7.237142699105397,7.18857138497489,7.118571417672292,6.987500011920929,6.9357143129621255,6.877142906188964,6.862857205527166,6.848571368626187,6.823750019073486,6.812857151031494,6.767142908913748,6.645714282989503,6.624285629817417,6.5737500190734846,6.520000185285297,6.414285727909635
2012-04-14,NA,7.901386535468222,7.788571493966239,7.717142718178886,7.586249947547911,7.457142761775426,7.262857096535815,7.1542857715061725,7.031428677695138,6.87250006198883,6.82999992370605,6.82999992370605,6.828571387699669,6.7542858123779315,6.7362498044967625,6.688571384974889,6.621428557804651,6.554285798754009,6.4999998637608085
2012-04-15,NA,8.575186733388307,8.030909104780719,7.972856998443602,NA,7.97714274270194,7.8818180344321505,7.75600004196167,7.271538440997785,7.017142840794153,6.88000011444092,6.858750045299528,6.8037501573562595,6.73999977111816,6.703846051142765,6.66666666666667,6.638571398598806,6.595714296613418,6.556000041961668
2012-04-16,8.72156785302243,8.611110793219673,8.46571431841169,8.44428552900042,8.28375017642975,8.274285997663224,7.970000062670027,7.744285719735283,7.572857311793736,7.253749907016754,7.182857036590577,7.058571474892752,6.852857044764926,6.787500143051145,6.795714378356933,6.765714372907366,6.697142805371967,6.687142848968506,NA
2012-04-17,NA,8.308381804786777,8.34636384790594,8.355714389256072,8.319999967302595,8.30571447099958,8.264999985694885,7.898571423121862,7.608571529388427,7.555714334760391,7.471428530556814,7.268750011920927,7.0799999918256455,6.9742856706891745,6.935714244842528,6.875714302062988,6.7975001335144025,6.75,NA
2012-04-18,NA,8.369663851601738,8.242857251848493,8.0200001171657,7.912499964237214,7.909999983651297,7.8471428326198005,7.85285711288452,7.801428658621651,7.681249976158144,7.608571461268832,7.572857175554547,7.18571424484253,7.065714359283447,6.953749895095825,6.9200000081743545,6.891428606850761,6.8600001335144,6.82428584780012
2012-04-19,NA,8.0562917470932,8.010833263397215,7.9757142066955575,NA,7.9385713168552945,7.921249985694887,7.898749947547913,7.8599999745686855,7.805000066757201,7.762499988079071,7.686999940872193,7.5799999237060565,7.492000007629396,7.0489999771118175,6.97499990463257,6.937499940395358,6.902857167380197,6.865714277539931
2012-04-20,NA,8.11441175877547,8.07999985558646,7.92571415219988,7.899999976158144,7.878571510314942,7.864285741533549,7.860000065394807,7.855714321136473,7.841249942779543,7.841428688594273,7.838571548461912,7.705714157649449,7.602857181004114,7.2987500429153425,7.191428593226843,7.1314285823277075,7.032857281821116,6.961428574153353
2012-04-21,NA,8.306455680589636,8.22499990463257,7.957142761775424,7.899999959128245,7.875714370182581,7.797142914363314,7.776250004768369,7.765714372907366,7.768571444920129,7.76000022888184,7.725000023841859,7.707142693655833,7.705714225769043,7.705714225769043,7.489999975476947,7.232500135898591,7.097142832619803,6.997142791748046
2012-04-22,NA,8.958781502827877,8.349999836512975,8.127142769949776,8.042500078678131,8.031428337097166,8.02000045776367,7.98000001907349,7.967142718178884,7.9162500500679025,7.924285684313094,7.887142794472834,7.808571543012347,7.758571556636267,7.46749985218048,7.48000001907349,7.451428413391113,7.390000070844378,7.208571297781809
2012-04-23,NA,9.07881855864062,8.843750000000002,8.285714421953472,8.222857202802388,8.192856924874443,8.132857186453682,8.06625020503998,8.072857039315357,8.004285812377931,7.978571414947512,7.8262500166893,7.78571435383388,7.572857175554547,7.615714277539933,7.619999885559083,7.476249992847445,7.46142850603376,7.417142868041996
2012-04-24,NA,9.327605031117672,9.32571452004569,8.68285710471017,8.603749990463257,8.558571543012347,8.46857125418527,8.35142844063895,8.33428600856236,8.126250088214872,8.007142884390694,7.957142829895019,7.835714272090365,7.790000098092214,7.697499930858612,7.561428683144704,7.542857170104981,7.515714372907366,7.47714274270194
2012-04-25,NA,9.708445376708728,9.201428549630302,9.108749985694885,8.93428557259696,8.84857150486537,8.72142859867641,8.562857355390275,8.277500033378601,8.195713996887207,8.127142906188965,8.020000185285296,7.961428574153354,7.846250057220457,7.747142791748046,7.727142742701939,7.65714284351894,7.583750009536741,7.546666781107583
2012-04-26,NA,9.460756293865813,9.407142639160154,9.391428811209538,9.195714269365583,8.962500214576721,8.925714492797853,8.657142911638532,8.561428478785922,8.390000070844376,8.167499899864199,8.111428533281602,7.962857110159739,7.872857093811034,7.770000117165702,7.728749930858614,7.73999977111816,7.718571254185267,7.664285659790042
2012-04-27,NA,9.392100923201617,9.02285725729806,9.033750176429747,9.015714645385742,9.010000228881838,8.975714274815152,8.97714274270194,8.677500128746033,8.464285714285715,8.384285654340472,8.322857311793735,8.147142818995885,8.078749954700472,7.994285719735281,7.78857149396624,7.762857164655411,7.719999909400942,7.69166668256124
2012-04-28,NA,9.980378154946978,9.212857110159739,9.115714073181154,9.05000019073486,9.038571357727053,9.015000224113464,8.918571335928782,8.877142633710589,8.822857175554546,8.62874984741211,8.495714460100446,8.155714443751743,8.050000190734863,7.961428574153356,7.906249880790709,7.858571529388424,7.788571425846647,7.760000160762244
2012-04-29,NA,9.888277278226965,9.35000010899135,9.041250109672546,9.017143249511719,8.972857202802388,8.945713996887209,8.941428456987653,8.87000000476837,8.812857219151088,8.654285703386579,8.614285741533553,8.324285915919713,8.117499887943268,8.03571455819266,7.931428432464598,7.891428470611576,7.86999988555908,7.805714402879985
2012-04-30,9.68000030517578,9.862573901309242,9.562856946672714,9.276250004768372,9.15571457999093,9.087142944335936,9.071428435189382,9.015714509146557,8.973750114440918,8.892857142857142,8.688571384974887,8.647142818995883,8.517142977033341,8.265000104904175,8.054285730634415,7.972857134682794,7.918571335928782,7.909999915531705,7.851428644997731
2012-05-01,NA,9.916008300140126,9.609999792916435,9.454285621643068,9.382857186453682,9.312857082911899,9.202499747276308,9.239999907357351,9.078571592058454,8.907142639160154,8.79250013828278,8.75428581237793,8.51857158115932,8.485714231218612,8.298571450369696,8.075000047683714,8.037142753601074,8.031428337097166,7.974285670689175
2012-05-02,NA,10.23802521649529,9.751428740365164,9.672500014305117,9.50571428026472,9.388571602957587,9.337142944335936,9.277142797197612,9.10249996185303,9.017142840794154,8.875714302062987,8.795714242117745,8.685714040483747,8.353750109672548,8.244285583496092,8.121428489685057,8.102857317243307,8.043750166893004,7.978333234786988
2012-05-03,NA,11.346764700753345,10.60599994659424,10.2600001335144,10.1700000762939,9.742857115609306,9.41124999523163,9.354285785130095,9.332857131958008,9.154285567147388,8.889091144908557,8.799999952316282,8.699999945504324,8.50571428026472,8.371428489685057,8.322500228881838,8.229999678475517,8.181428773062569,8.102857317243307
2012-05-04,NA,12.625336146154325,11.355000019073486,10.740000043596543,10.542857306344157,10.13285718645366,9.768571581159321,9.617142949785505,9.388750076293947,9.202857153756277,9.045714378356932,8.914285659790037,8.8371429443359375,8.68749988079071,8.62428569793701,8.525714465550013,8.357143129621235,8.344285964965822,8.277142933436803
2012-05-05,NA,13.368823528289795,12.244285583496087,11.637142862592443,10.954285757882257,10.545714378356928,10.116249918937674,9.75,9.62000002179827,9.291428565979004,9.05375015735626,9.03428568158831,8.952857017517092,8.752857208251953,8.64000034332275,8.424999713897705,8.317142895289829,8.288571357727053,8.261428833007816
2012-05-06,NA,13.073025206557846,12.46714292253767,11.836250185966488,11.142857006617943,10.7985714503697,10.202857153756272,9.920000076293947,9.568749904632567,9.534285817827497,9.372857093811035,9.074285915919715,8.870000158037458,8.726249933242798,8.551428522382462,8.518571581159318,8.434285708836146,8.374285561697823,8.33571434020996
2012-05-07,NA,12.065252159823888,12.031428337097172,11.984285490853457,11.294285774230943,11.099999972752187,10.48624992370605,10.202857153756286,9.792857033865792,9.622857093811035,9.27875018119812,9.118571145193917,8.850000245230541,8.777142933436803,8.65285723549979,8.561250090599058,8.525714465550013,8.427143096923828,8.405714035034178
2012-05-08,NA,12.439621877269584,11.512857300894629,11.336249709129326,11.315714427403043,11.098571504865387,10.862856864929201,10.237142971583772,9.844999790191652,9.68142877306257,9.314285687037875,9.108571597508021,8.977142878941127,8.729999899864193,8.705714225769043,8.624285697937012,8.568571499415807,8.538571357727053,8.482856750488281
2012-05-09,NA,12.790371922422041,12.06799983978272,11.94399986267088,11.738571439470558,11.290000098092229,11.017499923706062,10.728571346827914,10.308571270533957,9.747142927987234,9.40999972820282,9.122857093811035,9.018571717398506,8.86571434565953,8.757142748151505,8.648749828338623,8.647142682756693,8.592857360839844,8.55000019073486
2012-05-10,NA,13.119369703180649,12.447142873491558,12.263750076293926,11.922857284545914,11.489999771118157,11.174285752432672,10.944285665239615,10.333749890327455,9.897142682756696,9.625714302062988,9.33000019618443,9.152857099260602,8.982500314712524,8.915714127676829,8.78285734994071,8.662857055664064,8.641428674970351,8.634285926818848
2012-05-11,13.7399997711182,13.583248943216187,12.641428538731171,12.521428789411287,12.438571384974885,11.702857153756286,11.293749928474424,11.105714389256057,10.685714312962114,10.168571335928785,9.682857240949357,9.43500006198883,9.19285706111363,9.02571419307164,8.841428756713867,8.760000109672546,8.752857208251955,8.668571472167972,8.669999940054758
2012-05-12,NA,13.95100829981956,13.405714171273372,13.044999957084638,12.441428456987643,12.302857126508442,11.81285694667273,11.347142900739385,10.61500000953674,10.221428598676415,9.747142927987237,9.621428489685059,9.36571434565953,9.108750104904173,8.9371429170881,8.862857137407573,8.785714149475096,8.768571853637694,8.738571166992184
2012-05-13,NA,14.532352940375063,13.368571281433114,13.331428527832042,12.929999896458215,12.577142715454086,11.946249961853026,11.467142786298485,10.930000032697414,10.357142857142872,9.919999940054758,9.696249961853027,9.260000092642649,9.124285697937012,9.065714291163854,9.037142753601074,8.948750257492067,8.851428849356518,8.75
2012-05-14,14.4200000762939,14.491856550868553,14.011428696768615,13.764999985694887,13.754285676138728,12.725714274815157,12.254285812377914,11.669999940054756,11.006249904632568,10.4242857524327,10.161428587777285,9.752857072012766,9.484285354614258,9.306249976158144,9.111428533281599,8.979999678475515,8.931428364345008,8.91428565979004,8.894285746983115
2012-05-15,NA,15.131764716460923,14.345714160374243,14.16714286804197,13.53999996185303,13.185714176722914,12.506250023841863,12.102857044764944,11.321428707667756,10.825714247567314,10.274285725184843,9.850000023841858,9.588571548461912,9.328571455819267,9.221428326198035,9.071250081062317,9.00857162475586,8.991428375244137,8.93000030517578
2012-05-16,NA,15.549747903807827,14.96799983978272,14.628571237836573,14.57199993133544,13.277142797197614,13.094285692487443,12.305714198521185,11.381250143051137,10.874285697937013,10.4714285986764,10.030000005449574,9.728571619306294,9.337500214576721,9.172857012067523,9.127142906188965,9.11000006539481,9.048571586608885,8.95714282989502
2012-05-17,NA,15.69466387724676,14.914285659790014,14.805714470999572,14.394285746983158,13.818571363176614,12.949999928474412,12.579999787466857,11.862857137407572,11.0971427645002,10.641428266252786,10.023750066757197,9.785714285714285,9.53142874581473,9.311428615025111,9.14857128688267,9.109999895095823,9.065714291163854,9.008571624755863
2012-05-18,NA,15.057521062738758,14.94571426936557,14.741428511483344,14.3474999666214,14.21714278629847,13.587142808096743,12.791428702218186,11.920000076293944,11.113749980926524,10.764285768781386,10.251428604125985,10.020000049046097,9.663749814033508,9.391428674970353,9.280000005449567,9.212857246398926,9.168571472167972,9.07999992370605
2012-05-19,NA,15.760756340347417,14.972857202802386,14.734285627092657,14.632857186453672,13.871428489685057,13.512499928474424,13.197142873491543,12.468571526663657,11.445714269365586,10.879999841962528,10.389999985694894,10.134285654340472,9.681428636823382,9.481428418840682,9.338571548461912,9.28250002861023,9.234285354614258,9.198571205139164
2012-05-20,9.34000015258789,16.700882334669096,16.06857122693743,15.7357142312186,14.6324998140335,14.48142869131907,14.114285741533557,13.358571461268829,12.21624994277955,11.619999885559086,11.240000043596558,10.612857137407572,10.334285599844785,9.9887501001358,9.725714411054339,9.56571429116385,9.374285697937012,9.341666857401531,9.281428337097166
2012-05-21,NA,17.21256303386528,16.55499954223633,16.154999971389774,15.371428489685071,14.74000004359653,13.969999909400938,13.705714225769043,12.768571308680958,11.804285866873615,11.35142857687813,10.733749985694878,10.551428658621672,10.177142960684643,9.684285845075335,9.614285605294365,9.453750014305115,9.4385712487357,9.369999885559082
2012-05-22,NA,17.06899166107177,16.488571439470558,16.02000032152447,15.46625006198885,15.0557141985212,14.3185714994158,13.575714111328129,12.905714307512557,12.12375009059905,11.404285703386586,11.048571314130529,10.622857230050244,10.294999957084666,9.977142742701947,9.711428506033762,9.652856963021412,9.588571412222723,9.502857208251955
2012-05-23,NA,16.593361425800484,16.4242856161935,16.017142568315773,15.640000070844371,15.254285676138728,14.437500000000012,13.759999956403457,13.101428576878144,12.405714307512557,11.795714514596128,11.052499890327441,10.72142846243723,10.377143042428171,10.065714154924658,9.851428713117329,9.780000209808348,9.685714449201312,9.63000011444092
